ClientID,Services
DEF1A9EE-CAE8-40AE-A174-4C91800E6C17," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling, Consulting, WiFi Managed Service, Bandwidth - ISP"
F6BBD70E-08C2-425C-ADAE-24193DA23E73," GuestCast Purchase, Wifi Upgrade (Equip & Install), All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), GuestCast Managed Service"
3E60DBA9-07A1-4404-9DD4-ED9C297B1531,NULL
84BEFB91-7543-4C3A-BEBF-63C3C2A7B173,NULL
9813045A-7656-4A85-8071-CDA64D981BB4,NULL
B7A3D6B1-8DAE-4B7E-AF0B-47B756EE6744, WiFi Managed Service
D60328E8-BFF8-472D-B57D-D2A6DC8550F3,NULL
DD9386A0-1653-401F-93E6-906C7F305795,NULL
DDABD9DA-605D-4DE3-A85B-DF21125F34F9,NULL
DDD9EABF-E2BD-4611-9706-25CAB202A54C,NULL
F2524D72-F61A-448D-A3A3-79B63F11777C,NULL
FF6DCF5B-3E0A-432B-9B26-37A8029B55B8," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling, Bandwidth - ISP, WiFi Managed Service"
FFA546E1-9F4F-4195-AED4-B6D65AF4288E,NULL
03912463-ADC6-4492-8975-618613C1758F,NULL
551FD9A1-BF0A-4711-9932-8EF4525EF10D, WiFi Purchase
765769EB-655D-4B39-A309-4CCD9F6557C6,NULL
09BAB161-4E2E-4621-A3D2-B0D789F13D56," BTV Streaming Managed Service, BTV Streaming Purchase"
22337E4E-FDD1-42AA-A2DC-6C5E2BFBDF2B," Fusion Gateway, BTV Streaming Purchase, Free-to-Guest TV System Purchase, WiFi Managed Service, Monitoring"
2D8B6852-B076-4B54-8F32-47D74BA5F212,NULL
52E77927-00BD-46B8-A198-8BE50E78E2E7,NULL
85A7694C-8536-4E3E-9569-556D272D2B65, WiFi Managed Service
95C94D89-E951-4ECB-9F61-FD336348BFAA,NULL
AAE04BA9-6BC8-4EB0-9BC4-E1CCE6E873C7,NULL
B547BD0C-B8E0-4A50-857A-AB9F9728AD11,NULL
C24AB504-E146-4B10-866A-1C7C49D9268D,NULL
F4841126-8035-4F77-92AD-C1F209DE14AE,NULL
09C01A2C-F079-48F3-9DD2-C526CC770367,NULL
20805174-77F0-40F3-B6BD-66F53CACA675," Fusion Gateway, BTV Casting Purchase"
6AE27037-EDB8-40D4-AE6D-307027244E60,NULL
6F0F2448-4AD5-4791-839A-322AF2AC194B,NULL
830F496B-591D-4A56-A108-202E24E6EA77,NULL
BECE356D-BD62-4BAC-8DFC-DF27E067CB22,NULL
CE3979EF-2908-48E6-B4AE-70F60D9AFE8E,NULL
D291018E-5159-4D71-B1E1-CD2515061CE0,NULL
D9D5DCB8-206E-4D8D-A168-0B2918552DFC,NULL
DDC0BF86-87DC-4932-BDB3-BB49B1F52578,NULL
0A2C31BE-46BF-4524-ABAF-E5542184257A," Bandwidth - ISP, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service"
222CEF8F-DFE9-43E1-A852-E2A04A0849AB,NULL
241FA2D7-C898-4AF1-8245-91EC7FF493BB,NULL
4DBEA7DB-C4F8-4161-A015-DE3B697438A4,NULL
4E1C880E-78CF-4355-BF78-EE8A832D7F75, GuestCast Purchase
55BBD81F-CBB4-4159-8A5E-2FA52142F6BD,NULL
8EE5FA3C-F848-44F2-A571-1D24C936EC1A,NULL
9080D3B7-1137-4569-B1B9-A200E46097E8,NULL
A4528079-CD74-4DC4-AA6D-8346062685AD,NULL
CE708372-2D7A-4812-8E4A-7D5A7B4EC122,NULL
D7CC1E1E-6389-4B0B-8CEF-4D492BBD4CCD," Fusion with Support Services, WiFi Purchase, WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
DBDADD2C-ED2A-4AB3-9CA2-D646D84A32D1,NULL
003B3227-D8C5-4C23-855F-9E882D963D98,NULL
527049F3-6160-4F9C-9A36-B7337A82CBEF," Cabling, Bandwidth - ISP, Consulting, WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
63257533-EDB2-418C-94D1-DDB0852F9CB2,NULL
65115F8A-61C4-46F9-B35C-96263100F4EA,NULL
6B100E57-1EF6-4AB3-A0F4-A584134A9439,NULL
81D285D0-E7CF-4C6B-B546-0A8090EFC421,NULL
A44C93F9-0A4F-4713-B932-3D49FE94B2D8,NULL
B403EC42-414A-433E-A368-9EA8A08C9DA1," BTV Streaming Purchase, BTV Streaming Managed Service"
10EB9C97-BA9C-40E8-81D4-24991E09B349,NULL
22AC876C-804B-44A3-9734-164E585025CB,NULL
43285046-90DC-4957-B818-7775313127F4,NULL
4C609F28-BB4A-4B7B-841E-A2A60EF9E3CF,NULL
6A24D98B-CFC6-45A0-B062-530507C81426,NULL
97CF6161-A004-4F69-A288-57D653CBCCA0,NULL
983CC123-C2FA-421F-B548-9B0B529BA00E,NULL
11DA710A-9C47-4C5B-A963-EF2956B472F5,NULL
3A8DE6CF-1605-4F2F-8E8D-EBC0426512EA,NULL
428C778D-1541-43F7-BF55-566C898B1B5F,NULL
934A11DF-C4C9-4C69-9025-1AB8BBBD94BD,NULL
B5469663-56EA-413F-B87C-E9C2407D1F10,NULL
CA05C1BA-E4C1-4115-89A5-1C6E5804E0BF, BTV Streaming Purchase
DA9752F7-459D-48F6-9C25-FC37456A0301," BTV Streaming Managed Service, BTV Streaming Purchase"
4B8D4E70-2642-495F-A738-FE515FCF9B20,NULL
4EA6FADE-24B9-457A-B439-A5D6D2554369,NULL
6E6153AE-5AC0-40F2-9CEC-B45DDC40293A,NULL
7AE7B111-4828-45CA-AB34-D9BF4DDADEE7,NULL
8F135076-2B53-465C-9ABC-036964C62FCE,NULL
D90C989A-D61C-46C9-B68D-F2679A586DF8,NULL
DC8BE5AA-33C7-4655-A7BE-11F2539CB5A2,NULL
12ACE85E-CEE3-4ED3-9B5B-774929F04C91,NULL
2C5772D0-55FD-466F-ACAC-92B70FFCE667,NULL
5ABB6B8A-048D-40EF-B1CF-61BFAD44AB6F,NULL
604D088E-B879-4B0E-BC97-9D7EC3582F49,NULL
8FEB8ABA-7C5D-45DA-A9AF-939C03EB83E1,NULL
C678BC27-517F-4C2F-817E-4DCC90E74B07,NULL
DBCE7BBA-4684-47BA-B366-244C60709D63,NULL
1D313E54-28B8-4EB2-B24A-F241F3895F1C,NULL
5074E3F5-60F9-4A73-B219-D818AC4A4462,NULL
55F7C0BD-9E8E-4956-98CC-50B86FC672AD,NULL
77115C6A-4C6E-4AA7-88C6-165925194F34,NULL
A1838EA9-A503-4CEA-8339-0E3A264246A5," Bandwidth - ISP, Cabling, WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
D1B67485-EEDF-4842-BA01-A8C8EDABE6F4,NULL
058F0687-4A4D-4C7A-91A5-A295D9968502,NULL
096EE304-7FFE-4DBB-A322-BA689D1833D4,NULL
24119DA7-3CFC-4463-9EE2-4D02882D8361," Wifi Upgrade (Equip & Install), Bandwidth - ISP, Site Survey, Professional Service(s), WiFi Managed Service, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
29A35252-FDD8-42F6-B5AD-C02FDE26444F,NULL
44DEE556-6C08-4F13-9B60-5F11B91385BF,NULL
7A5FA179-94A4-4303-84D1-DB3D2F7128FF,NULL
E63C35AD-B9EF-462B-B71B-51011D6190E6,NULL
EE5945A2-098D-42EF-B4CE-9DC64A002BCC," Bandwidth - ISP, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service"
83207656-DE76-45E8-8ADB-219882D9927A,NULL
AC0C32FA-9951-41F6-A421-8D578C5B6631,NULL
AD9A89C5-257F-4907-A098-9F69F0939742,NULL
B7092EB1-BF0D-4A3B-9F88-0F2B933E266B,NULL
B9CBDEA3-7B90-481F-9AB8-903C4BA965DF,NULL
D14F40A9-D218-4918-8387-B803925D81AF," WiFi Managed Service, Bandwidth - ISP, Cabling, Consulting, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
141B4F69-346F-4FE8-8774-EDC40A10F6D8,NULL
1F0B0254-3E80-425F-8302-E6C6EC04E151,NULL
34A07749-DEE2-4C56-AB0D-BE6E0CACB737, GuestCast Purchase
61BC9047-0D2E-437D-A601-778854420EC8,NULL
6B5E7E49-9320-4EC8-AC17-C509077212C3,NULL
9FD1901B-9B12-4960-ABAD-96779CB167F0,NULL
C0077DEA-188C-4085-9D3E-C36024AB328A,NULL
E55A024A-AF44-4D3F-B519-0779B2D66A4F,NULL
9FD2C186-6D5E-4CFB-B4F0-87C6B3AA2FBE,NULL
A5D72E36-70E8-4F68-9ABE-86F140323700,NULL
A6C9AC7B-3FF0-41A5-9F39-88277CD02FF4,NULL
F2703894-068A-41BE-9791-90C6D7D5D70F,NULL
F822E964-EBD9-4942-9213-3B3712886027,NULL
FFBB5904-3102-45C4-A1B6-3156F27AA15E,NULL
36507C08-7F42-4235-90BC-FDADAFEF074C,NULL
89609762-BB6A-43C9-8A53-399E8B880AB9,NULL
9C557DFF-B069-47A2-995D-24A8D1D6166E,NULL
B793AEA8-4359-421A-8B20-DBA8CA14AE02,NULL
D0DAA3EC-48B1-4612-89F4-0143F908CA72,NULL
DD25051D-004B-4CF5-99C9-951305A139A1,NULL
E2FAB9D8-49E5-45C1-A681-E956785E9A72,NULL
307E386D-7AF4-4DA1-86DB-0B07CF60BE8C,NULL
650E43E8-0377-48EF-A0FF-53D449722E35,NULL
70EF2658-7E1B-4382-8204-0053BACEA12D,NULL
AB7D04CD-5FAC-436E-A44B-405EC40CFF08,NULL
CC2CAF14-5D25-4BBE-9F91-0744EFE517EE,NULL
E203134C-56B7-4E86-96D5-933134E0CA48,NULL
3A2E681B-C92B-4CBB-9C87-941FC2F2CC75," WiFi Purchase, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
41E0BF7F-86B8-4360-8B7D-FBCA2039866D, WiFi Managed Service
5FCE8556-2BCD-4C4C-A619-C35652576716,NULL
76E8A0B3-73D1-4CEC-BB6D-1970DD6116D6,NULL
775C3CA4-8586-4136-B083-9B36D764C5B5," WiFi Managed Service, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling"
7856724B-13B6-451D-9ACE-1EFA76DFF41F," Bandwidth - ISP, WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
79CC91F0-3A8D-49CF-A0C0-52B9BED2830F,NULL
87A8DE41-69F2-430C-9FE9-59F1553AAC7E," WiFi Managed Service, WiFi Purchase"
9B5E6D41-4C7A-40A2-841B-466BF2139795, GuestCast Purchase
B3CC3E91-DF15-4BA3-A0A8-3B6F375C8414,NULL
BE699268-522D-468D-A59A-7C7D052C9080,NULL
D821ECDF-2517-4228-940A-74F15291D05C,NULL
408DFA84-F9B9-48E1-98AF-A1650A559E7F,NULL
5FE5E402-31FB-4B33-955A-616E03DA9420,NULL
6563D94C-EC3E-4EEA-BF73-915FE663305C,NULL
78406C98-55BF-4A23-9F4F-EA80423E987D,NULL
78906E87-5A78-4DD4-BEB9-E83A4A690726,NULL
7CFC8640-30D1-460F-AECD-8D62145A9BB7,NULL
9E4FF073-F59E-4D1E-A1DB-F66C9F2A3D10,NULL
C4059F7C-BA44-487D-A657-61AF51B40947, BTV Casting Purchase
DDC36A7D-8659-485F-B54E-56AB26E9F242,NULL
E88BEFD3-39F9-482F-825F-D62E2FC83963,NULL
F2779B00-F6F3-4AF1-AB1B-99391979709E," Consulting, Cabling, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service"
13043D22-883F-439B-8A4A-589BC2B09387,NULL
4BAADD5B-C4AD-4DCD-8BF7-79F08CDA56BC,NULL
64DF47D5-5C35-4812-BA28-5C29C8C187F4,NULL
71C99E78-AFD9-471D-B940-5267F2CAC28B,NULL
73E002FF-9A77-4910-B4AD-69DB7FF65720,NULL
C96361E5-5519-4AE8-B416-7CF22448FFDE,NULL
FA1CC5DB-CEA6-481D-A554-C3BAD5EDCC97,NULL
0C9C7047-F80F-4DC9-A3F7-0D9757795BAD," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service, Bandwidth - ISP, Cabling"
1DCE34D2-7801-4C59-BCA4-3B38A99EC241,NULL
4EB1D065-A502-49C8-A6F0-2F95ADFE13BC,NULL
53DDFE56-6DD2-4837-ADFB-6927AACB0C95,NULL
6D04571B-CB71-4CD4-9195-136BC471A855,NULL
A1523847-53D6-4A3A-AA69-9042548AA858,NULL
CC56F628-5844-49B4-BF6F-1DDFC9380AA2,NULL
FE8EF8B1-F68C-4840-8265-F8F923AF7951," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
0905F386-2DDB-4421-A665-FDD3C50B1FED,NULL
1A1106DC-4392-47C6-B56A-1E1DFD972B32, WiFi Purchase
5921D961-225A-4BB0-B683-E9D9F44ED1C0,NULL
80440DF0-80BC-4950-A0C7-F6CAEE10F185,NULL
B914BC69-9053-488B-AF80-4FBC4181AAA1," Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service, Cabling"
BC13DC0D-5449-4849-8044-6A9192F85E24,NULL
CBBF6B4F-88EB-4B11-83C4-2D8C91C780F1,NULL
DA72908F-9C9B-4BA4-BC0C-DD36D0B127EB,NULL
01FF90E5-56D7-44A3-AB64-9F21B9652E8A,NULL
487B5D37-7B36-4839-A4E4-A975140117C5,NULL
721A2C1F-4D1C-4D7C-A01C-5219751DFCD8,NULL
B0D510E8-EAC3-466E-9041-D5057CDDE971,NULL
BDF4009B-E6A6-4D1D-9618-D866AFD3CED0,NULL
C69B65B7-5F17-48AE-BD9C-419D907683DA,NULL
D7F35C44-CD45-4B14-814C-701A42DEE166,NULL
DE7F293F-6343-4F03-89CE-F4A01A22EB55,NULL
F0480DF1-18F0-4083-93DC-9E3A0CA3DA74,NULL
F9E1BE41-69BB-43A2-99AA-EEDC5AB06A36,NULL
FC416D0F-9DCC-47C4-97EF-37C2B01085B0,NULL
08FBB2D7-69DF-4C61-8193-2A946565359C,NULL
178535BC-094A-4032-90AE-BDD6BB7F14C3, WiFi Purchase
1CC08C45-A100-4537-B09C-BE40DF3D8B82,NULL
4514CED6-C0A9-4FD2-AAEA-8411A580C17A,NULL
57BDE2C5-A3BF-4317-AF91-7943E1B0571E,NULL
5FF34841-BCE9-4F54-A707-2FB021729588,NULL
AB990E91-72FF-4F82-8D66-0B5203016487,NULL
ABE9718C-7C87-4928-82AC-DC5FFD60DC0D,NULL
D452A593-694A-43B5-97B6-48B2948ED6EB,NULL
1B7E73CF-69F1-4DDC-A3AC-9BFA3FCDA98F,NULL
2EEF5A5F-5B6A-43F6-947F-54CCBF3CA4BD,NULL
37AE43C4-E38D-4B1A-AE95-F872EF108589,NULL
8B2C7D11-6CFA-4AEF-9D83-1169B52FB3B4,NULL
930182CF-9C43-4F9F-8436-7EB0ECF0CD29,NULL
97FB3AFE-F528-423F-A5BF-8C0DC276C1F7,NULL
A278B248-2862-4A27-9BB8-DD01F1FE9DA0,NULL
A517EB74-6CC4-461F-9ABB-4746230A7420,NULL
DFA0A0AA-6B6F-49FE-9895-A2A51C50E58C,NULL
E4F8D752-B8ED-4832-B622-1ACF6B87CB7D," WiFi Managed Service, Cabling, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
F6AB15D5-CD70-48F7-AAEE-95EE5D0723F8,NULL
26C1FF88-E6F2-4B52-B462-A38611726459,NULL
2F0F9128-86B0-46D0-9A49-88B4AB1C68EC, BTV Casting Purchase
52259E74-560D-4068-99A7-EC66003BFE4B,NULL
52313DE8-140C-42D7-BA40-F28CF816A56B, WiFi Purchase
54B0A117-5223-488A-BB48-83A60E63D32B,NULL
9FD5059A-2DA9-4772-AA64-045CC250FF6A,NULL
B741559A-864D-4CCE-8432-818D2C0B9F79,NULL
CD60B2F1-682F-4ED2-A544-4169C78D7103,NULL
FC2D6C9C-AE44-4499-8432-E44ABD17A239,NULL
1979D045-670D-47BE-AD43-37FC04890F74, BTV Streaming Purchase
38928600-8055-466B-9198-D6906CCA5C10,NULL
3F85EF90-1F44-4D8D-81A7-1BA60639C352," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Wifi Upgrade (Equip & Install)"
562A73C0-4F5C-4CE4-8018-2F53EDFA8894,NULL
866EAD6F-F0A3-4F36-A802-465DE5E6B76E,NULL
86B622EB-7612-4492-96B8-B38FCD0184C4,NULL
F173F821-DBB8-451B-86F5-2D7367731451,NULL
FC4C9C41-5CFF-4209-90C5-0E5E743546CB,NULL
BD7E88F3-72B0-4F97-A9C3-0482A8F17189,NULL
BD808CDF-EF55-490B-952D-A18231C36784," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service, Cabling, Bandwidth - ISP, Consulting"
C4B8A170-9264-4ABD-AEBB-D44DD57AA380,NULL
C5B7968D-AFB3-4BEF-A5DF-7D403F05A6C8,NULL
E0525CF6-D306-49A8-87A1-59D54638EEB8,NULL
EAA88D5A-F301-45F2-81A6-3E289D1F1480, WiFi Purchase
1876E26F-CB6A-4025-BE42-C8DA2BA64CD9,NULL
4D48082F-38B4-4156-A37E-BFA04F2BAFB8,NULL
62C82F21-9EB9-4B90-8B7C-003D71335B28,NULL
73255EE9-381F-44E6-9F01-566BEEAB1D52,NULL
76F58E11-4473-474C-A1B8-9D689630BEA6," Cabling, Consulting, WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Bandwidth - ISP"
8ECA1D78-04F3-42D3-A94C-2A4439CCB525,NULL
9D47E643-24FB-4C33-86D1-0D9322DF69C0,NULL
C68B93CF-71C7-4EB1-A31A-F9E9075946DA,NULL
CB75F1C4-6D5F-46D9-946D-2EDF61FB7F45,NULL
DFEF1269-94B7-49D8-84D3-11BA28CD0315, WiFi Purchase
E5144DF0-F25E-4724-8F4D-89301C5DB0A2, WiFi Managed Service
0EEE9454-5CE3-4BAC-8C16-C8920FEBFDDB,NULL
504A3998-2E6A-47DB-8067-F8DD4C56DBD8, WiFi Purchase
F370CF1B-E25F-4D89-A3DC-404A86C00A61," Cabling, WiFi Managed Service, WiFi Managed Service, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Bandwidth - ISP, Consulting, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Bandwidth - ISP, Consulting"
2AB337CD-43D6-41BF-BAE0-9FC46792C5BA,NULL
58846267-2512-4D5A-B431-A868F45820B7,NULL
5DB644A2-079C-4A2D-B9A7-B44CF7C850BC,NULL
83772CD9-E6F2-4396-99D4-A5073817F228,NULL
DF34FB5A-E9EF-46A6-95C6-6CD7DDF40C3D,NULL
EB94785C-946F-47BF-9F86-ACB6DC46512F,NULL
F4B590A2-4A9B-4C08-A072-E2A8A43E36A0,NULL
0DF7DF71-6EFC-4593-ABAA-E350DEF4E893,NULL
80F0FD02-26B7-42E6-B590-D475374A4074,NULL
87CF74AB-5093-4150-BBBA-F3E6C8B15CAB,NULL
C543362C-ADAB-44AE-B87A-718B8289D848,NULL
F84B3DA2-5D12-4F2E-8279-6ADD767D4BDF," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Purchase"
018BFB0D-2FC5-4DC2-AC2E-3EAF8283F912,NULL
7A9EE4DA-77BC-49E4-929C-6E347842EC7F," DirecTV Stream, WiFi Managed Service"
8A91F299-81EA-46B6-AF2E-A3117D701F9E,NULL
98B0FC0D-8522-4E00-A874-EB60A43D0753,NULL
F73D2D36-F88E-45B6-8244-5024428ACCC9, WiFi Managed Service
0951653A-9174-4C89-A60A-5F30F948F831, WiFi Managed Service
09EAD175-0B16-48BB-A221-C30B4B105251,NULL
7D3B3721-4C3E-4AE7-B37A-B93CA7DAA776,NULL
B148B6F1-E7CC-409C-B492-64F78855AFC2,NULL
BF29AEE9-F177-4619-A676-6E61ACB9E64A,NULL
C02E2330-F407-4F13-857E-90FCB72D9A83," GuestCast Purchase, WiFi Purchase"
2AED193D-78D4-4831-A434-5BAC2FA9C09A,NULL
2AF917A8-A420-40B6-9FF7-C615F52439C7,NULL
3E4806D0-852A-4F1D-9B4F-55C696079114,NULL
4221DC30-7C53-4EC8-980F-56F9F4525FC6," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Bandwidth - ISP, Consulting, Cabling, WiFi Managed Service"
62672246-FA54-4891-97DA-E193314B6D83,NULL
65AAA58B-CE4D-45D0-B443-FD14F49588B2,NULL
F503AA7F-4178-4586-90DB-B0EAC591A108,NULL
6FB08278-3826-466B-BC12-5E3CB113110C,NULL
86B0A981-6957-4905-B35A-780E88CD2C18,NULL
D25BF2EB-797E-4B58-A352-6DE43B3C28CE,NULL
D581B1B1-2921-4880-BC18-B8FD96E94E87,NULL
E76E0051-D285-4237-B9DB-1B432D2FB2C6,NULL
EE0C66B9-301C-45C8-A204-E9C5BD5C8402,NULL
04A1B79F-4F8E-4ED0-A660-86B62FA770E4,NULL
176D31B3-5FD2-423E-A981-78095850755C,NULL
30DC5C23-1CED-43CE-A7B7-6D5D9606AFE5,NULL
32260471-8CF7-4AC5-89EB-F29F08B5BF9D," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
513ADD94-4569-4F6E-87EC-FAD82832601B,NULL
56D342F6-C871-4B65-9A81-C4ED1395E979, BTV Casting Managed Service
8519D09D-F8E2-4409-B304-61D016BAEA68,NULL
B4DB058D-FC17-4D27-95F2-7A5FB520A2A1,NULL
B75ABABC-029A-44C7-8DB6-8D4867D22814,NULL
F488C033-4D64-492F-87AD-6D9CEAE53B29,NULL
033ACDE7-7E95-49CB-84B0-5F796E943139," Fusion Gateway, Equipment Only, Support Services, Site Survey, Business Center, Installation Only, IPTV System, GuestCast PILOT, Cabling"
21CF93E5-51BF-4BD9-B550-C50155A9ACA9,NULL
2E753C5F-09C1-4E1A-BB32-D7238506A9ED,NULL
4A007293-6B2C-4107-B9CF-AF9EBFCBF4D4,NULL
51228EE9-CECE-43F2-AE38-834EF750BDDD,NULL
5B4CF93E-3D8B-4BB0-BBC8-55DF81F5EB7A, BTV Streaming Purchase
CB1425F3-416F-420F-ADA1-0A641D91C276,NULL
D89B9086-EEAE-4B6C-8F3D-AF2605639BC9,NULL
2EAF2622-2CA3-4F05-93C3-9AB8AC9652A4,NULL
3C5B8227-2CB0-4896-B0BA-494D89B3F237,NULL
4A63F4BB-18E7-45BA-9F9C-8EBE197EBDD7,NULL
6295D14C-5434-4A81-ADF7-303DD0E28B62,NULL
67324DD5-4678-49E9-82D3-63E575A4CF02,NULL
A8DA8955-6F1D-49D9-A02F-ACD6853F25C2,NULL
EB29A38F-C051-46B2-B16B-76912FC55647,NULL
190B1146-705F-4959-B458-B556A5A0CE8E, WiFi Purchase
1C7F4748-B1C0-48D2-BE6A-B445740E8334,NULL
32B986EF-C9E7-4431-8F2F-62D102620B60,NULL
3DA306E6-0833-480D-A523-1202F9662DDC, WiFi Managed Service
4C7D0AE9-FD63-4B37-8D25-1B57C0457835,NULL
6BEAE575-28A3-40D9-B46D-A41CFA407122,NULL
908BAA79-507B-4AB8-9E3D-DE206A1955AD,NULL
C902C9A4-83BE-44F1-9BF7-DAEC841B5759,NULL
E4688CD7-85BA-45B1-8653-E2BE335FC629,NULL
FDDFBFA7-17E9-4F82-BEF6-73B7B7BB4B81,NULL
0504B219-0839-457C-B303-B548809B17EA,NULL
4DC22455-DF26-45B2-AA01-F4C208ACC9C0," Consulting, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling, WiFi Managed Service"
56C84A3B-3D59-4599-A989-539690CED18A,NULL
83B19057-1A41-4415-93E6-D6769414D984,NULL
C01A0D86-6FF8-4581-93A4-56036C600D66,NULL
E38CE27C-B623-4335-889B-D5093BAF0138,NULL
E60EA8D7-51E5-4D20-B0E8-DD5BAC23A5AF,NULL
1F68BA07-3B71-4CFE-992E-CA59804DC352,NULL
41E60CBD-3D82-46AB-AE17-7998B062403F,NULL
74C4E097-0C3C-44EC-A8B1-75912DDE5AE3,NULL
7B2F1048-287D-4FEF-9FCA-F65BC3596D5E,NULL
B604FF4F-1548-43E8-8040-460C6F6AE8D2," Bandwidth - ISP, WiFi Managed Service, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
EA3FC0C6-164A-4B24-AFFF-8E3494B11C4C,NULL
0B094851-BB53-4FF4-B1DD-D3371412D1CC,NULL
18BAD142-69DD-49C3-BBAA-A4D69B7C400A,NULL
1E030F63-FBE0-4503-BEEA-3CE07026783D,NULL
2C339266-8904-4E5E-87BD-C4457CF149DC,NULL
2F0A07F8-6CCE-43FD-B960-D97988F86118,NULL
ED583157-2F1B-4CD6-8814-EFF1E17477F5,NULL
FBDBC9C2-DE8B-4DD7-9C03-18A7031FE14E,NULL
6875B24D-EA88-454D-AF49-372D7859B5E0," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
7ACE79B3-5A58-465D-AB79-A4A813A7034B,NULL
7F4CE5E3-C47C-44DB-8451-1B37D6C99C43,NULL
87386AEF-DD38-458A-AD2B-10C5F14DEE29,NULL
9372F5D3-63CF-4476-832C-DA882B665237,NULL
C9BC4F8A-92F1-4972-B9FC-DA3727E49B1D," Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Consulting, WiFi Managed Service, Bandwidth - ISP"
3C323627-B5C5-46EE-98A9-95D4BE613A99,NULL
3F09D46D-6CFB-46DB-B84C-5696590A35C9,NULL
4153EC42-C065-4568-B071-7B1EDCF937F2,NULL
4F1CE665-265C-4598-997E-7244881B8D67,NULL
4FD28F09-F806-4B6C-A164-81C9EE1DFDC2," Consulting, Cabling, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service"
56BF3C62-74B3-4774-9E3D-254DA8562610,NULL
0D5F8860-D5D6-48B2-9ABA-FC1A6BDA15A0,NULL
1CB7DF78-D900-4E97-8025-9462E0BF5C52,NULL
54618708-F850-4D27-B14D-917229857EF9,NULL
825CA1E2-E16D-44BA-9CFC-0B6C472F32C1,NULL
D75B33F0-D737-4274-B780-7098F468D299," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), DirecTV Stream, Bandwidth - ISP, WiFi Managed Service"
185478F3-1A48-43B8-AAE2-3E0906EA82F4,NULL
4BABA6FA-322A-44D7-B9A2-074834342025,NULL
6834A014-7C0E-481B-82DC-6CEF2146BEA2, BTV Casting Managed Service
69C140CE-37FF-456B-A173-6E027DAA8896," WiFi Managed Service, DirecTV Stream, Bandwidth - ISP"
748D1E4A-8045-4B63-995B-5DEE6A9A4DFC,NULL
84B9877F-DDCB-4CAF-A362-626DCA9B13E5,NULL
FFB825A6-1C7E-420D-A18D-6B2DB5889FB2, WiFi Purchase
9217CB70-B10C-48A5-8607-7CE875936F74,NULL
94D2D4F1-936A-4888-B37F-BF1184B3FBDC,NULL
9DB45DDA-8AB2-45A2-8FC3-4371E7A19277,NULL
A01D0E88-FD96-41C6-BAC3-AC4E1D2C2EDB,NULL
C39C3F36-E4B5-4259-BF9D-214BEC7DE02E," WiFi Managed Service, WiFi Purchase"
C4318139-3FD7-43A7-9D3C-F2194E55B5BC,NULL
2ED31B89-5803-4A5D-BF4C-8FC74AF6D02A, WiFi Purchase
